"74845","296495","tt0745213","Lude Awakening","1","5","2005-09-05","Nancy gets a reality check about what a life of crime can entail. Andy acts like a fool and gets arrested. Celia tries alternative methods to deal with her breast cancer. She also steps out of her box and bonds with children. Shane gets in trouble at school. Again."
"74845","296496","tt0745208","Dead in the Nethers","1","6","2005-09-12","Nancy attempt to play around in an effort to relieve some stress. Nancy, Celia, and Conrad go out to a club where Celia and Conrad "snuggle up." Meanwhile Andy meets a woman who he lies to like he would anyone else and Lupita starts investigating so as to gain the upper hand in her employee/employer relationship.

"
"74845","296497","tt0745212","Higher Education","1","7","2005-09-19","Nancy hires an employee, and becomes known to a rival in the process. Shane makes a new friend, and Andy gets to know the new friend's mother. Celia's mother comes to visit after Celia's surgery."
"74845","296498","tt0745215","The Punishment Light","1","8","2005-09-26","Uncle Andy acts foolish at a ceremony for Judah. Shane gets in trouble again. Celia and Dean duke it out. Nancy finds out who it is that has been "delivering" pennies onto her car and fountain and she deals with them. Andy and Doug team up to bring more trouble into Nancy's home while trying to flush out the infestation of a rat. Nancy turns down an interested single father. And Uncle Andy exposes too much of himself yet again."
"74845","296499","tt0745216","The Punishment Lighter","1","9","2005-10-03","Nancy gets busted and Heylia teaches her about a $14,000 lesson. Doug and Celia make kitchen talk. The kids have daddy problems during diversity week. Bread-sticks and Scones, Nancy's bakery, opens and doesn't start off so well. And Celia retakes the PTA by way of a technicality."
"74845","296500","tt0745214","The Godmother","1","10","2005-10-10","Isabelle experiments, Andy gets drafted, Peter may not be who Nancy thinks he is, Silas gets high, and Nancy cuts out the middleman."
"74845","307884","tt0815016","Corn Snake","2","1","2006-08-14","After repeatedly having her suggestions ignored by the likes of Doug Wilson and having an eye-opening car accident Celia decides to run for city council. Nancy tries to break things off with Peter because her life is currently too illegal to be dating the DEA. Things gets even more hectic when Sanjay screws up at the bakery. Andy is still trying to get into a Rabbinical school so that he doesn't get shipped off to Iraq.
"
"74845","307885","tt0823133","Cooking with Jesus","2","2","2006-08-21","Nancy does her best to cope with the loss of Conrad's help, who runs into some trouble while venturing out on his own. Andy is still trying to get into rabbinical school by writing an essay on what being Jewish means to him. And Silas deals with Megan's acceptance to Princeton in his own unique way.
"
"74845","307886","tt0823134","Last Tango in Agrestic","2","3","2006-08-28","While Nancy is trying to figure out what do with Peter, she comes home to problems of plumbing that are related to Shane and his arrival into puberty. Celia enrolls Isabelle in boot camp and ends up getting sucked into it herself. Heylia is interested in a Nation of Islam member and his bean pies.
"
"74845","307887","tt0823136","A.K.A. The Plant","2","4","2006-09-04","Nancy takes on an alias to help Conrad set up the grow house. Isabelle get approached to be a model. Interesting things happen to Celia while she's on the campaign trail. Shane makes an attempt to fit in at his school. Andy takes Shane to a massage parlor. Shane gets a surprise and Silas has one as well.
"
"74845","307888","tt0823135","Mrs. Botwin's Neighborhood","2","5","2006-09-11","Isabelle is auditioning for the Huskeroo ads afterall. Once Celia sees that Isabelle has an opportunity to go national she may change her mind about Isabelle's involvement. Celia is still campaigning and is starting to wonder what Nancy does during all of her "free time" as a widowed housewife.  Conrad lays out the details of the operations of their Armenian neighbors and Nancy comes up with a plan. Silas may have more to deal with than a baby on the way. Shane finally starts to fit in at school. Heylia prepares for her first date with Joseph.
"
"74845","307889","tt0815017","Crush Girl Love Panic","2","6","2006-09-18","Conrad is beginning to grow suspicious of Nancy's actions after the bust on the grow houses. Shane joins the debate team at school. Celia gets in the way when Isabelle goes to shoot her Huskeroos commercial. Isabelle talks to Doug about something she doesn't want her mother to know about. Nancy has a surprise for the men in her life.
"
"74845","307890","tt0815018","Must Find Toes","2","7","2006-09-25","It's election day and the votes are being cast by friend and foe alike. Andy loses some of his toes at the grow house. Nancy tries to make peace with Conrad. She also has to deal with the romance or lack thereof in both of her sons lives. Doug and Celia are having problems in their respective marriages to Dana and Dean.
"
"74845","308469","tt0831804","MILF Money","2","8","2006-10-02","Conrad and Nancy take their product to be tested in the market. They run into some upscale clients on the way. Celia tries to get Dean to help her with a speech that she must give in front of some kids as the new City Councilwoman. Celia wants to close a dog park. Nancy goes to invest some of her cash in jewelry. Heylia finds out that Nancy and Conrad are working together on their own seperate venture and she lets them know that she knows.
"
"74845","308470","tt0852431","Bash","2","9","2006-10-09","Peter makes a visit to Heylia's house with some of his DEA friends. Nancy and Conrad install a safe in the grow house. Doug tries to ruin Celia's new job by showing her up at a City Council meeting. Silas and Shane celebrate their dad's birthday.
"
"74845","310032","tt0826017","Mile Deep and a Foot Wide","2","10","2006-10-16","Heylia treats Nancy like the trash that she thinks she is. Peter's captain looks over his notes on the DEA bust. Celia and Doug's relationship hasn't changed since last week. Andy's ex-girlfriend, Kat, shows up.
"
"74845","310033","tt0840977","Yeah, Like Tomatoes","2","11","2006-10-23","Peter isn't happy about the nickname "Agent Wonderbread" and he lets Nancy and Conrad know so with a convinving threat. Nancy looks to other people in the business for help. Kat's got a secret and Shane's girlfriend doesn't like her. Heylia has a plan.
"
"74845","310034","tt0840976","Pittsburgh","2","12","2006-10-30","Nancy is having one of the worst and busiest days of life. One of sons is missing. Shane's graduation and the deal with U-Turn make her feel like she needs to be in two places at once even though she really doesn't feel like being in either of them. Heylia's plan is put into action. Nancy tries to deal with Conrad's kiss, Celia's madness, and Kat's craziness. Everything comes to a head when the deal goes wrong.
"
"74845","332082","tt1026422","Doing the Backstroke","3","1","2007-08-13","After being threatened by U-Turn and The Armenians, Nancy goes in search of Silas and her hijacked pot. Meanwhile, Celia has Silas arrested for stealing her "Drug Free Zone" signs. Nancy visits him in jail only to discover that the pot is still in his car - the one that Celia has just driven away in."
"74845","332246","tt1014055","A Pool and His Money","3","2","2007-08-20","Sanjay has a new experience. Nancy gets bruised. Conrad won't do what U-Turn wants him to. Lupita still won't follow orders. Heylia's out to handle a few things. The Amber Alert is still out on Shane. Andy gets in trouble with a couple who make him for a child molester. Silas gets to talk to Shane. Celia is still having problems with her husband and daughter. Doug begs Celia to forgive him."
"74845","332376","tt1014056","The Brick Dance","3","3","2007-08-27","Conrad and Heylia find a new grow house.  Celia attempts to bond with Isabel, while U-Turn forces Nancy to run a dangerous errand."
"74845","332999","tt1014057","Shit Highway","3","4","2007-09-03","The DEA continues to probe Nancy's life to figure out what happened to Peter. Shane helps Nancy get a job. Someone asks the city council for a favor on behalf of Majestic. Conrad and Heylia set up their new grow house. Silas runs into Pam while performing his community service."
"74845","335031","tt1014058","Bill Sussman","3","5","2007-09-10","After going AWOL from the military Andy turns up in camouflage. The city council works with Sullivan. Shane goes to summer school in Majestic. Nancy's involvement with U-Turn becomes more entrenched and Silas has business ideas. Sullivan asks Nancy to hold a cocktail party."
"74845","335345","tt1014059","Grasshopper","3","6","2007-09-17","Silas makes a new friend, played by the smokin' hot Mary-Kate Olsen; Nancy's conflict with Conrad and Heylia comes to a head; and Nancy finds herself charged with the task of making peace between Agrestic and Majestic."
"74845","335346","tt1014060","He Taught Me How to Drive By","3","7","2007-09-24","With U-Turn's timely demise Nancy and Conrad check the status on their debts and then they check in with each other. Someone is pregnant and they are keeping it. Doug continues to try to sabotage Celia and Celia continues to sabotage Nancy. Nancy celebrates something. Silas begins spending more time with Tara."
"74845","336314","tt1014061","The Two Mrs. Scottsons","3","8","2007-10-01","Celia and Sullivan step up their relationship. Andy gets more involved in a different business. Silas and Tara begin working together. Shane and Isabelle spend time together. Nancy meets Peter's other ex-wife, Valerie."
"74845","336315","tt1014062","Release the Hounds","3","9","2007-10-08","Doug and Sullivan fight over a golf membership and Doug get some revenge. Nancy spends time with Valerie, who considers her an “insane stalker person”. Conrad and Silas spend time together. Dean is injured and hospitalized. Tara tries to get deeper into Nancy's business."
"74845","336316","tt1014054","Roy Till Called","3","10","2007-10-15","Nancy's up and running again until someone betrays her and sends in the DEA. Celia spends more time with Dean. Doug has ethics decisions to make."
"74845","336317","tt1106488","Cankles","3","11","2007-10-22","Nancy discovers who betrayed her and  finds out she's being trailed. Some people lose their jobs. Silas discovers something about Tara. Shane installs a security system."
"74845","336318","tt1106623","The Dark Time","3","12","2007-10-29","Andy and Dean play murderball. Nancy ponders a new venture while Heylia and Conrad must abandon theirs. Doug sinks to an all-time low."
"74845","337940","tt1110201","Risk","3","13","2007-11-05","Nancy tries out a new source but it doesn't go so well. Conrad and Nancy are having some good interplay. Heylia and Vaneeta like the new neighborhood. Celia is angry."
"74845","337941","tt1103083","Protection","3","14","2007-11-12","Nancy has another full week of trouble to deal with and Doug isn't helping. Heylia teaches Celia."
"74845","337942","tt1137945","Go","3","15","2007-11-19","As the wildfire approaches, everyone must evacuate. Nancy tells her family to pack up, while Conrad and Heylia must say goodbye to the growhouse. The authorities question Sullivan and Celia, while Shane continues to ask Nancy about Pittsburgh. As Andy deals at the evacuation center, Silas realizes the truth about Tara."
"74845","370304","tt1137932","Mother Thinks the Birds Are After Her","4","1","2008-06-16","Nancy has relocated to the border in search of a new life but she soon finds her past to be inescapable. Both problems and people follow her on her journey, but some have finally been left behind."
"74845","371765","tt1137937","Lady's a Charm","4","2","2008-06-23","After settling her family in Ren Mar, Nancy turns her attention back to business. Later, Guillermo gives her a much-needed crash course in "running" across the border. Meanwhile, Celia gets further acquainted with life in prison. Lenny leaves Silas and Shane to care for Bubbie while he goes to the track. When Lenny returns, Andy confronts him about some family history."
"74845","373757","tt1137938","The Whole Blah Damn Thing","4","3","2008-06-30","Nancy makes her first successful smuggling run across the border with both drugs and human cargo. Meanwhile, Captain Till strikes a deal with Celia to get her out of jail. In return, she must gather evidence to incriminate Nancy and Guillermo. Back in Ren Mar, Andy tries to convince the family, including his father, to put Bubbie out of her misery."
"74845","374554","tt1137939","The Three Coolers","4","4","2008-07-07","After Bubbie's death, the entire Botwin family sits shiva (the Jewish period of mourning) for seven days. After shiva, Nancy is sent on a mission and takes Andy along with her. Now that shiva is over and Bubbie is gone, Lenny decides to sell the house. Meanwhile, Celia continues her flirtation with Captain Till, and Doug finds refuge with the Botwins."
"74845","374555","tt1137940","No Man is Pudding","4","5","2008-07-14","Guillermo gives Nancy a new job and she soon finds working retail isn't as mundane as it appears on the surface. Celia's deal with Captain Till brings her dangerously close to the action. Meanwhile, having been left in the desert by Nancy, Andy finds himself with a pack of immigrants and a very unfriendly Coyote. Back at home, the boys battle an infestation of bees."
"74845","374556","tt1137941","Excellent Treasures","4","6","2008-07-21","Nancy follows the tunnel in the back of the maternity shop and sees something she shouldn't at the other end. Dean takes a new job, leaving Isabelle to live with Celia. Meanwhile, Silas flirts with Lisa, and Doug falls in love with a vision of beauty who washes up on the beach."
"74845","374557","tt1137942","Yes I Can","4","7","2008-07-28","When Nancy is denied a share of the incoming pot by Guillermo, she decides to go over his head to Esteban. Celia discovers the cheap medication at Mexican pharmacies. Silas and Lisa get intimate, while Shane discovers some shocking photos. Andy and Doug begin interviewing for their human smuggling operation."
"74845","374558","tt1137943","I Am the Table","4","8","2008-08-04","A spontaneous date ends in near-violence for Nancy and Esteban; Silas reveals to Lisa that he grows pot, and she makes him a tempting offer; Andy and Doug smuggle their first customer across the border; Celia develops an addiction."
"74845","379723","tt1137944","Little Boats","4","9","2008-08-11","Despite their busy schedules, Nancy and Esteban try to find some time for each other. After finding out about Shane's fantasies and Silas's new and much older girlfriend, Nancy also has to talk to both of her sons. With their relationship going on, Lisa and Silas add some special offerings to her cheese shop."
"74845","379724","tt1137933","The Love Circle Overlap","4","10","2008-08-18","Nancy learns that the tunnel is being used for more than drugs. Esteban puts her fears to rest as well as her nagging headache with a strong remedy. Celia's family stages an intervention in order to force her into rehab. Andy finds Maria and takes her across the border to an awaiting Doug. Silas babysits while Shane explores new territory with his two girlfriends."
"74845","383403","tt1137934","Head Cheese","4","11","2008-08-25","Nancy must deal with the aftermath of Shane's exploits, her Ayahuasca trip, and more confrontation with Guillermo. Celia's struggles with her rehab partner, Barry, force her to find a new rehab facility. Doug and Maria's relationship quickly goes south and they both turn to Andy for help. Meanwhile, Silas's "sandwich" business has grown too big, forcing him to turn to Nancy for help.
"
"74845","383404","tt1137935","Till We Meet Again","4","12","2008-09-08","A fed up Nancy squeals to the DEA to bust the tunnel while she plays it cool with Esteban. Embracing rehab, Celia sets out to make amends with her family. Andy succumbs to Maria's advances, and later comes clean to Doug. Shane impresses his girlfriends with his drug scoring abilities."
"74845","386969","tt1137936","If You Work for a Living, Then Why Do You Kill Yourself Working?","4","13","2008-09-15","The DEA brings Nancy in for questioning and then she must explain things to Esteban. Celia travels deep into Mexico to make amends with estranged daughter Quinn. Meanwhile, Silas meets Lisa's ex-husband and Doug finds a reason to live. Nancy makes a shocking revelation to Esteban."
"74845","586651","tt1407020","Wonderful Wonderful","5","1","2009-06-08","After showing Esteban the proof of her baby, a sonogram picture. Nancy returns to Ren Mar to her family, but still unsure of her fate. Meanwhile, Celia is held hostage in Mexico by her estranged daughter Quinn who tries to ransom her off to all her friends, but they hilariously decline to deliver the cash for her release. Back in Ren Mar, Andy, Silas and Doug discuss plans to grow pot in a national forest."
"74845","737381","tt1431676","Machetes Up Top","5","2","2009-06-15","Nancy pays a secret visit to Guillermo in prison; Celia puts her time in the rebel camp to good use by organizing their supplies; Shane decides to visit Nancy's estranged sister (Jennifer Jason Leigh); Silas and Doug second-guess their choice of a pot-growing plot."
"74845","737391","tt1444658","Su-Su-Sucio","5","3","2009-06-22","Nancy gets a surprise visit from Jill; Nancy's bodyguard goes missing; Celia's micromanaging gets her sent back to the U.S.; Silas and Doug seek law enforcement approval."
"74845","816901","tt1457584","Super Lucky Happy","5","4","2009-06-29","Nancy is visited by DEA agent Roy Till who has gone rogue and homecomer Celia moves into Nancy's garage. Meanwhile, Andy tries to access his brother's old bank account."
"74845","816911","tt1457585","Van Nuys","5","5","2009-07-06","Nancy talks with her obstetrician about ending the pregnancy. After his teacher took his pot, Shane needs some help to get it back. Andy is still trying to get access to his late brother's bank account. Meanwhile, Silas and Doug need to see "The Wizard" to make their pot selling dreams come true."
"74845","816921","tt1457586","A Modest Proposal","5","6","2009-07-13","It's six months since we last saw everyone and Nancy is in full bloom. Esteban proposes, and all seems right with the world until Nancy discovers there's another woman in Esteban's life. Andy, meanwhile, has gone on a spending spree and let himself go. Now he must come to terms with the new order of things. Celia, unhappy in her job at the mall, discovers an opportunity in the world of cosmetics. Shane spends an eye-opening day with Ignacio. Silas and Doug's medical marijuana dispensary is in full operation. But Deputy C.P. Jones continues his meddling ways."
"74845","816931","tt1444242","Where the Sidewalk Ends","5","7","2009-07-20","Nancy learns the identity of the other woman in Esteban's life, as well as his plans for her childbirth delivery. With the help of Andy and Audra, Nancy takes matters into her own hands. Meanwhile, Celia discovers that getting rich quick isn't always so easy. Silas and Doug learn the hard way that Deputy C.P. Jones is more trouble than he's worth as the fate of their medical marijuana dispensary is jeopardized."
"74845","816941","tt1457587","A Distinctive Horn","5","8","2009-07-27","The tension between Nancy and Esteban mounts as Pilar adds to the conflict. Nancy looks to Andy for help, just as hes focused on his relationship with Audra. Dean offers to help Silas and Doug get their dispensary back on track, but Celia sees an opportunity and steps in."
"74845","816951","tt1447169","Suck 'N' Spit","5","9","2009-08-03","Nancy and Andy grow closer together while they try to be good parents. In the meantime, Celia and Dean work together to exploit their product surplus."
"74845","961991","tt1447165","Perro Insano","5","10","2009-08-10","With the arrival of new enemies, Shane and Silas needs Nancy's protection. Meanwhile, Andy plans his future with Audra, while Doug and Dean make a plan to put an end to Celia's marijuana business."
"74845","982711","tt1447166","Ducks and Tigers","5","11","2009-08-17","A visit from Esteban's daughter comes with new problems for Nancy. In the meantime, Isabelle joins Doug and Dean's scheme of revenge against Celia. "
"74845","990901","tt1447167","Glue","5","12","2009-08-24","Nancy, Andy and Cesar team up to look for Esteban when he goes missing. In the meantime, Dean and Doug start their scheme of revenge against Celia, while Silas and Shane develop a need to protect their new stepsister."
"74845","990911","tt1447168","All About My Mom","5","13","2009-08-31","Nancy learns of Esteban's fate and takes action to preserve her own. Andy makes a big change in his life. Dean, Doug and Celia find common ground. Silas helps Adelita with a disturbing medical issue."
"74845","1953381","tt1620407","Thwack","6","1","2010-08-16","Faced with the aftermath of Shane having murdered Pilar, Nancy grabs Shane and Silas and they flee the scene. Andy is then met with the decision to split town with his family or stay and fight for Audra's affection."
"74845","2440751","tt1665705","Felling and Swamping","6","2","2010-08-23","After hours of aimless driving, Nancy, ignoring Shane's suggestion of hiding out in Pittsburgh, hatches a plan for the family to cross into Canada. Andy is tasked with acquiring fake IDs. Silas must decide if he's willing to live on the lam. Elsewhere, Esteban must answer to authorities regarding Pilar's murder and Nancy's whereabouts."
"74845","2440761","tt1664614","A Yippity Sippity","6","3","2010-08-30","Nancy becomes a scab labor in a Seattle hotel while Shane looks after Stevie and Doug goes back to Ren Mar"
"74845","2585261","tt1674661","Bliss","6","4","2010-09-13","Nancy makes a deal with the concierge and Shane becomes part of a mommy group. Meanwhile, Doug is questioned by Cesar and Ignacio."
"74845","2585271","tt1675136","Boomerang","6","5","2010-09-20","The Botwins' flight continues after a parking violation and Doug gets into a hostage situation."
"74845","2585281","tt1675137","A Shoe for a Shoe","6","6","2010-09-27","Nancy brings her son back while Andy and Silas wait in a diner."
"74845","2845791","tt1674662","Pinwheels and Whirligigs","6","7","2010-10-04","Nancy decides that her family has seen enough gunslinging for a lifetime, so to lighten things up she takes them to a Montana fair. Andy and Silas enter a butter-eating contest while Doug looks after the baby and makes friends with the carneys. Elsewhere, Nancy escorts Shane on a rollercoaster where they stir up some trouble in line."
"74845","2845801","tt1673347","Gentle Puppies","6","8","2010-10-11","After acquiring an RV, Nancy lets Andy navigate the road and he leads them to Pioneer Town, a former western movie set now turned off-the-grid scab city. While Nancy attempts to get the lay of the land, she instructs the family to set up a mobile hash making shop inside the RV. Andy and Silas work on getting laundry machines while Doug and Shane try to obtain water."
"74845","2845811","tt1681356","To Moscow, and Quickly","6","9","2010-10-18","Nancy is met with yet another roadblock when baby Stevie gets sick leaving her and Andy to scramble to find a pediatrician. Meanwhile, Silas, Shane and Doug are tasked with unloading some merchandise at a kiddie concert."
"74845","2845831","tt1683858","Dearborn-Again","6","10","2010-10-25","Nancy, attempting to score some big cash, returns to her hometown where she takes up residence with Warren an old acquaintance. Andy and Doug try to secure information on where to locate fake passports. Meanwhile, Silas and Shane curiously dig into Nancy's past."
"74845","2923211","tt1683377","Viking Pride","6","11","2010-11-01","Nancy, trying to get she and her family out of the country, is continually faced with unexpected guests from her past. Andy has to get creative in order to secure passports while Doug must find his own means of obtaining one. Meanwhile, Silas deals with the possibility that Lars could be his father. Shane is left to deal with Warren who is becoming unhinged."
"74845","3083651","tt1686757","Fran Tarkenton","6","12","2010-11-08","Nancy has a tense, one-on-one, sit-down interview with Vaughn. Andy, Shane and Warren to get more cash plus passports they'll need for the family to enter Europe. Silas continues to wrestle with the fact that Lars may be his father. Meanwhile, Doug returns to Agrestic to locate his passport."
"74845","3083661","tt1709071","Theoretical Love is Not Dead","6","13","2010-11-15","In the season 6 finale, Nancy must free herself from the grip of Esteban in order to escape the country along with her family. At the airport, Andy attempts to calm the nerves of Shane and Warren. Meanwhile, Silas must decide whether to stay with Lars or leave with the Botwins. "
"74845","3436351","tt1854499","Bags","7","1","2011-06-27","Three years after Nancy's selfless act to save her family, Andy, Silas, Shane and Doug live their new lives in Copenhagen. When Nancy is released early from prison and put on parole to a New York halfway house, she finds out that she doesn't need witness protection anymore."
"74845","4105005","tt1954059","From Trauma Cometh Something","7","2","2011-07-04","Nancy tries to get back on the right track after being released from prison, but faces a tough struggle living in New York City; Andy and Shane show up at Nancy's door, sending her for a loop and tempting her to go back to her old ways."
"74845","4105006","tt1954060","Game-Played","7","3","2011-07-11","Nancy struggles to fit into the ranks at the halfway house; Jill drops a bombshell; Andy and Shane find a place to live; Silas scores a modeling gig; Doug is offered his dream job."
"74845","4114465","tt1954056","A Hole in Her Niqab","7","4","2011-07-18","Nancy pursues a job at Doug's office; Andy may be in over his head; Shane tries to set up house; Silas attempts a partnership. "
"74845","4114466","tt1954058","Fingers Only Meat Banquet","7","5","2011-07-25","Silas and Nancy's lawyer assist her in getting to California as her custody battle with Jill (Jennifer Jason Leigh) heats up. Meanwhile, Andy's relationship takes an intriguing turn; Shane decides to give it the old college try and enrolls in classes; and Doug is left to fend for himself at his job on Wall Street. "
"74845","4114468","tt1971299","Object Impermanence","7","6","2011-08-01","Nancy confronts an old friend, leaving Silas caught in the crossfire; back at the loft, Andy comes up with a new business venture, and turns to Shane and Doug for help. "
"74845","4114469","tt1977647","Vehement v. Vigorous","7","7","2011-08-08","While Doug plays softball with the company team, Nancy deals pot on the sidelines; Andy opens his bike shop while Silas sells pot out of the back room; and a police detective offers Shane an internship. "
"74845","4114470","tt1980009","Synthetics","7","8","2011-08-15","Nancy's former cellmate (Olga Sosnovska) shows up and complicates things between Nancy and her supplier; Silas and Andy bang heads over how to best utilize the bike shop; and Shane's internship provides him with some surprising lessons. "
"74845","4114471","tt1995223","Cats! Cats! Cats!","7","9","2011-08-22","Nancy and Andy try to put the brakes on Zoya's attempt to take over the bike shop; Silas has an encounter with some local rival dealers; and Doug must do some business with the Securities and Exchange Commission."
"74845","4114472","tt1995221","System Overhead","7","10","2011-08-29","Nancy, Andy and Silas strike back at Emma; Doug has to keep his hedge fund up and running; Shane ends up closer to the law."
"74845","4139004","tt1995222","Une Mère Que J'aimerais Baiser","7","11","2011-09-12","In an attempt to further expand her business, Nancy follows Doug and Andy to the Hamptons for the weekend; Silas tries to win Emma back after a falling out over business; Detective Ouellette brings Shane along on a drug bust."
"74845","4139005","tt1999005","Qualitative Spatial Reasoning","7","12","2011-09-19","Nancy and Silas face off over who controls their drug business, while Andy tries to mediate; Shane goes to lengths to win back Detective Ouellette's trust, while Doug tries to keep the SEC distracted from his hedge fund's illegal activities."
"74845","4139006","tt1999006","Do Her / Don't Do Her","7","13","2011-09-26","In the Season 7 finale, Silas turns the tables on Nancy, as Shane makes one last attempt to keep her out of harm's way and the clutches of Detective Ouellette. Meanwhile, back on Wall Street, Doug schemes to keep his hedge-fund scam alive."
"74845","4286003","","Messy","8","1","2012-07-01","Nancy is rushed to the hospital after being shot as the family follows close behind. The family grapples with the tragedy and hypothesizes on the shooter's identity."
"74845","4292800","","A Beam of Sunshine","8","2","2012-07-08","Andy makes his intentions known to Jill. Doug is presented with an enticing investment opportunity. While Nancy recuperates, Silas helps her with a new business venture. Shane figures out who shot his mother."
"74845","4292801","","See Blue and Smell Cheese and Die","8","3","2012-07-15","Andy attempts to impress Jill by coaching the twin's roller-derby team; Doug ponders about his financial future after being forced to resign from the company; Nancy and Silas race to thwart Shane's actions, who is closing in on Tim."
"74845","4292802","","Only Judy Can Judge","8","4","2012-07-22","Despite the demands of her marijuana business, Nancy decides to throw a family dinner, to which Shane invites his classmate Angela. In other pot news, Silas befriends a local grower. Meanwhile, Jill and Andy agree to watch Stevie during the day."
"74845","4292803","","Red in Tooth and Claw","8","5","2012-07-29","Nancy is tempted to go back to her old pot-dealing ways to raise cash for Stevie's soccer expenses; Jill gets revenge on Andy through Doug; Shane and Angela double-date with Ouellette and his wife; Silas and R.J.'s friendship takes an unusual turn."
"74845","4292804","","Allosaurus Crush Castle","8","6","2012-08-05","Nancy undertakes a job search; Jill has big news for Andy and Doug; and Silas tries to track down his stolen plants. Meanwhile, Shane fabricates an ingenious plan to score some extra spending money at the police academy."
"74845","4292805","tt2364501","Unfreeze","8","7","2012-08-12","Andy visits a local synagogue to look for work while Nancy gets a quite competitive new job and Shane is ready to graduate from the police academy."
"74845","4292806","","Five Miles From Yetzer Hara","8","8","2012-08-19","After receiving an interesting proposal from an unexpected source, Nancy struggles with a decision involving a questionable business."
"74845","4292807","tt2364505","Saplings","8","9","2012-08-26","A "cowboy capitalist" moseys into town with a tasty offer for Silas; and rumors spread about Rabbi Dave having an amorous encounter with a nonmember of the synagogue."
"74845","4292808","tt2364483","Threshold","8","10","2012-09-02","Silas contemplates a big professional move; Nancy has a dinner date with Rabbi Dave and some of his friends; and Andy experiences a slight hitch in his relationship status."
"74845","4292809","tt2364485","God Willing and the Creek Don't Rise","8","11","2012-09-09","Nancy, Andy and Silas take a trip. Shane is busted for stealing property off the impound lot. Meanwhile, Doug gives up on his charity and decides to pursue a bigger, more lucrative scheme."
"74845","4292810","tt2364487","It's Time (1)","8","12","2012-09-16","The Botwins are at a crossroads, romance-wise and professionally."
"74845","4292811","tt2364489","It's Time (2)","8","13","2012-09-16","At Stevie's bar mitzvah, friends and family gather and Nancy tries to reconnect with her estranged loved ones."
"74205","333159","","We Stand Alone Together","0","1","","We Stand Along Together tells the remarkable story of the men of Easy Company in their own words. Featuring recent interviews with the real-life company members whose deeds are dramatized in the miniseries, combined with rare and archival photographs and film footage."
"74205","312666","","The Making Of Band Of Brothers","0","2","","Executive produced by Steven Spielberg and Tom Hanks for HBO, Band of Brothers is a ten-part miniseries based on the book Band of Brothers: E Company, 506th Regiment, 101st Airborne From Normandy to Hitler's Eagle's Nest by Stephen E. Ambrose."
"74205","3705061","","Video Diary","0","3","","Ron Livingston (Lewis Nixon) shot a 12 part video diary during the making of "Band of Brothers".

"
"74205","3705121","","Premiere in Normandy","0","4","","An HBO Entertainment News piece about the premiere of the mini-series in Normandy for Easy Company vets, their families, friends and stars of the series.

"
"74205","141245","tt1245384","Currahee","1","1","2001-09-09","Easy Company is introduced to Captain Sobel, who has the group undergo hard and unfair training. As a result, Sobel comes into conflict with his men, including Richard Winters, his executive officer. The company is shipped to England to prepare for D-Day. After displaying a lack of leadership ability in the field, Sobel is reassigned. "
"74205","141246","tt1247465","Day of Days","1","2","2001-09-09","Easy Company lands in Normandy, scattered all across and away from their drop zone. 1st Lt. Meehan, commander of Easy, is killed when his plane suffers a direct hit and 1st Lt. Winters must take command. With a small group of men, Winters takes out a set of guns at Brécourt and thereby wins the respect of his fellow soldiers as a leader. 1st Lt. Speirs is introduced, around whom rumours start to circulate after he is believed to have massacred a group of German prisoners of war."
"74205","141247","tt1247463","Carentan","1","3","2001-09-16","Easy Company are sent to liberate the French village of Carentan, where they lose several men in heavy fighting. The episode focuses on Private Albert Blithe, who struggles with crippling anxiety following the battle. After he is finally spurred into action by Winters during a German counterattack, Blithe overcomes his fears but days later gets shot in the neck by a German sniper after volunteering to be lead scout in a patrol. "
"74205","141248","tt1247467","Replacements","1","4","2001-09-23","New characters are introduced when replacements join Easy Company, who struggle to be accepted by the veterans who fought at Normandy. The Company is sent to parachute into and fight in the Netherlands as part of Operation Market Garden, where they liberate Eindhoven. During combat in Nuenen, the replacements integrate themselves with the Company, but the Company is forced to retreat. The episode follows Sergeant Denver "Bull" Randleman, the replacements' immediate superior, as he evades German soldiers in Nuenen after being cut off and forced to stay there and must wait until the enemy leaves in the morning. "
"74205","141249","tt1247464","Crossroads","1","5","2001-09-30","Winters writes a report on the challenge of an unexpected resistance to a German attack, and is haunted by his conscience after shooting a teenage German soldier; this flashback occurs several times in later episodes. Operation Pegasus is depicted. Easy Company is called to Bastogne to repel the sudden German counterattack. "
"74205","141250","tt1247462","Bastogne","1","6","2001-10-07","Easy Company experiences the Battle of the Bulge and have to hold ground near Bastogne while running low on ammunition and other supplies. The episode focuses on medic Eugene "Doc" Roe as he helps out his fellow soldiers where he can, while also scrounging for medical supplies, of which the Company is dangerously low. He also befriends a Belgian nurse in Bastogne, who is later killed during a German bombing raid. "
"74205","141251","tt1247468","The Breaking Point","1","7","2001-10-14","Easy Company battles near Foy, Belgium, losing numerous men. In the episode, the actions of 1st Lt. Norman Dike, the Company's commander, are examined and questioned. He is eventually relieved by 1st Lt. Ronald Speirs, who becomes the Company's new leader. Serving as narrator is 1st Sgt. Carwood Lipton, who attempts to keep the morale of the men up as they endure their trials in the forest near Foy, earning him a pending field promotion to 2nd. Lt. for his leadership ability. "
